"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2913832016","x1328579206956134400",2020-11-17 06:02:21,"cygni_solar","Produce &amp; Store Your own energy! #SolarEnergy #Solar https://t.co/PVhQV9SCmg","Hootsuite Inc.",56,,,,FALSE,FALSE,6,0,,,"SolarEnergy Solar",,,,,"http://pbs.twimg.com/media/EnAPv3dXUAI4-PF.jpg","https://t.co/PVhQV9SCmg","https://twitter.com/cygni_solar/status/1328579206956134400/photo/1","photo","http://pbs.twimg.com/media/EnAPv3dXUAI4-PF.jpg","https://t.co/PVhQV9SCmg","https://twitter.com/cygni_solar/status/1328579206956134400/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cygni_solar/status/1328579206956134400","Cygni Energy","Hyderabad, India","At Cygni, we believe in a better way to power homes & businesses. #DC #Microgrid + #EnergyEfficiency + #Innovation = #Netzero #Buildings. info@cygni.com","http://t.co/X6AZ3kJ2V6",FALSE,1267,1353,30,1169,1122,2014-11-29 14:47:43,FALSE,"http://t.co/X6AZ3kJ2V6","http://www.cygni.com",,"https://pbs.twimg.com/profile_banners/2913832016/1581074448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/818815750873956352/D4btzpDl_normal.jpg"
"x238695834","x1328093824355344393",2020-11-15 21:53:37,"Xi_Cygni","@salrashed $$$$$😍MONEY😍$$$$$","Twitter for Android",17,"x1328093405650579456","x59405213","salrashed",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x59405213","salrashed","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xi_Cygni/status/1328093824355344393","Xi Cygni","29º30´, 45º45´","Among the least conspicuous stars visible in the night sky to an observer without an optical instrument.",,FALSE,16,57,0,424,1075,2011-01-15 20:21:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1607444930/Xi_Cygni1_normal.jpg"
"x238695834","x1330592721187311616",2020-11-22 19:23:20,"Xi_Cygni","@AlBayanNews That's f up.","Twitter for Android",12,"x1330562522676682752","x114251189","AlBayanNews",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x114251189","AlBayanNews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xi_Cygni/status/1330592721187311616","Xi Cygni","29º30´, 45º45´","Among the least conspicuous stars visible in the night sky to an observer without an optical instrument.",,FALSE,16,57,0,424,1075,2011-01-15 20:21:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1607444930/Xi_Cygni1_normal.jpg"
"x238695834","x1328108641908568064",2020-11-15 22:52:29,"Xi_Cygni","@NaifFaiza @salrashed Business suicide.","Twitter for Android",17,"x1328009107870265347","x1219718535804596225","NaifFaiza",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1219718535804596225 x59405213","NaifFaiza salrashed","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xi_Cygni/status/1328108641908568064","Xi Cygni","29º30´, 45º45´","Among the least conspicuous stars visible in the night sky to an observer without an optical instrument.",,FALSE,16,57,0,424,1075,2011-01-15 20:21:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1607444930/Xi_Cygni1_normal.jpg"
"x238695834","x1330586505228800000",2020-11-22 18:58:38,"Xi_Cygni","@MesutOzil1088 Don't listen to that jerk... Keep tweeting your support... It's typical of him to go for cheap shots 🖖🏼","Twitter for Android",103,"x1330561849201397765","x533085085","MesutOzil1088",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x533085085","MesutOzil1088","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xi_Cygni/status/1330586505228800000","Xi Cygni","29º30´, 45º45´","Among the least conspicuous stars visible in the night sky to an observer without an optical instrument.",,FALSE,16,57,0,424,1075,2011-01-15 20:21:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1607444930/Xi_Cygni1_normal.jpg"
"x282275320","x1329093454866083840",2020-11-18 16:05:47,"Todd_Scheve","* Image (H-alpha): Bill Long.
* Image (RGB): Leo Shatz.
* Processing: Ruben Barbosa.

Gamma Cygni , also known as Sadr, is a star in the constellation Swan, located at the intersection of body and wings.
Copyright: Bill Long / Leo Shatz / Ruben Barbosa.

https://t.co/PoY2kNa84Z https://t.co/BrQAlwgHoO","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x1202641981081575425","Aapodx2","en",,,,,,,,,,,,,,,,"x1328677388646027264","* Image (H-alpha): Bill Long.
* Image (RGB): Leo Shatz.
* Processing: Ruben Barbosa.

Gamma Cygni , also known as Sadr, is a star in the constellation Swan, located at the intersection of body and wings.
Copyright: Bill Long / Leo Shatz / Ruben Barbosa.

https://t.co/PoY2kNa84Z https://t.co/BrQAlwgHoO",2020-11-17 12:32:29,"Twitter for iPhone",7,1,"x1202641981081575425","Aapodx2","AAPOD2",156,1,290,"","AAPOD2 is a site dedicated to the Amateur Astro-Photographer. Each day a new image will be selected a AAPOD2 wining image of the day and be showcased here.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Todd_Scheve/status/1329093454866083840","MR Humble ✨🍂","Fairborn, OH","I love the night! Astronomy fan. Retired Veteran. Married to @SeussieBengal. I follow back and use Twitter to do good. #KindnessMatters",,FALSE,54665,56630,536,126957,90513,2011-04-14 22:16:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/282275320/1571777223","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1137487779515052033/A9zuL5h5_normal.jpg"
"x282275320","x1330549714895384588",2020-11-22 16:32:27,"Todd_Scheve","AstroBin's Image of the Day: ""vdB 130 in the Sadr Region (Gamma Cygni)"" by Alan Pham

https://t.co/0Jcbl2hXCb

#astrophotography #astronomy #astrobin #imageoftheday https://t.co/kflT7vhUHR","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,,,,,"astrobin.com/dhxiio/?utm_so…","https://t.co/0Jcbl2hXCb","https://www.astrobin.com/dhxiio/?utm_source=twitter&utm_medium=post&utm_campaign=iotd",,,,,,,,,"x404619155","AstroBin_com","en",,,,,,,,,,,,,,,,"x1330122403846950914","AstroBin's Image of the Day: ""vdB 130 in the Sadr Region (Gamma Cygni)"" by Alan Pham

https://t.co/0Jcbl2hXCb

#astrophotography #astronomy #astrobin #imageoftheday https://t.co/kflT7vhUHR",2020-11-21 12:14:28,"Buffer",22,2,"x404619155","AstroBin_com","AstroBin.com",1101,0,1504,"","AstroBin is an image hosting platform and social network for astrophotographers.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Todd_Scheve/status/1330549714895384588","MR Humble ✨🍂","Fairborn, OH","I love the night! Astronomy fan. Retired Veteran. Married to @SeussieBengal. I follow back and use Twitter to do good. #KindnessMatters",,FALSE,54665,56630,536,126957,90513,2011-04-14 22:16:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/282275320/1571777223","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1137487779515052033/A9zuL5h5_normal.jpg"
"x983477865407832065","x1330501566642708486",2020-11-22 13:21:07,"spaceship_4cast","V404 Cygni: NE 7 to gale 8; very rough; flaring, fair later; moderate","Spaceshipping Forecast",69,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/spaceship_4cast/status/1330501566642708486","Spaceshipping Forecast","Greenwich light vessel automatic","And now the Spaceshipping Forecast. There are warnings that most of this forecast is random nonsense with only some of it actually relating to real astrophysics","https://t.co/Ugi3DfIeJL",FALSE,18,1,0,20961,0,2018-04-09 22:52:50,FALSE,"https://t.co/Ugi3DfIeJL","https://github.com/nialldeacon/spaceshipping4cast",,"https://pbs.twimg.com/profile_banners/983477865407832065/1523571284",,"http://pbs.twimg.com/profile_images/983478729816109062/tDXBvjkJ_normal.jpg"
"x983477865407832065","x1330124077898600455",2020-11-21 12:21:07,"spaceship_4cast","V404 Cygni: N severe gale 9 to storm 10, becoming NE gale 8 later; very rough; occasional flaring, fair later; moderate","Spaceshipping Forecast",119,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/spaceship_4cast/status/1330124077898600455","Spaceshipping Forecast","Greenwich light vessel automatic","And now the Spaceshipping Forecast. There are warnings that most of this forecast is random nonsense with only some of it actually relating to real astrophysics","https://t.co/Ugi3DfIeJL",FALSE,18,1,0,20961,0,2018-04-09 22:52:50,FALSE,"https://t.co/Ugi3DfIeJL","https://github.com/nialldeacon/spaceshipping4cast",,"https://pbs.twimg.com/profile_banners/983477865407832065/1523571284",,"http://pbs.twimg.com/profile_images/983478729816109062/tDXBvjkJ_normal.jpg"
"x1322628513955041280","x1330389553396510721",2020-11-22 05:56:01,"LQuinam","AstroBin's Image of the Day: ""vdB 130 in the Sadr Region (Gamma Cygni)"" by Alan Pham

https://t.co/0Jcbl2hXCb

#astrophotography #astronomy #astrobin #imageoftheday https://t.co/kflT7vhUHR","Twitter Web App",140,,,,FALSE,TRUE,0,2,,,,,"astrobin.com/dhxiio/?utm_so…","https://t.co/0Jcbl2hXCb","https://www.astrobin.com/dhxiio/?utm_source=twitter&utm_medium=post&utm_campaign=iotd",,,,,,,,,"x404619155","AstroBin_com","en",,,,,,,,,,,,,,,,"x1330122403846950914","AstroBin's Image of the Day: ""vdB 130 in the Sadr Region (Gamma Cygni)"" by Alan Pham

https://t.co/0Jcbl2hXCb

#astrophotography #astronomy #astrobin #imageoftheday https://t.co/kflT7vhUHR",2020-11-21 12:14:28,"Buffer",22,2,"x404619155","AstroBin_com","AstroBin.com",1101,0,1504,"","AstroBin is an image hosting platform and social network for astrophotographers.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LQuinam/status/1330389553396510721","Lauren Quinam","","Passionate about inclusion, accessibility, assistive technology, disability rights, and a lot more.",,FALSE,57,1824,0,489,158,2020-10-31 19:56:35,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x3253291213","x1330316816716062720",2020-11-22 01:06:59,"brutal_star","another waypoint down - KY Cygni, one of the largest known stars by radius, photographed at a range of 4484 light seconds or 8.986 AU https://t.co/eG0odfi3k1","TweetDeck",133,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/EnY8EgzWEAA-kW2.jpg","https://t.co/eG0odfi3k1","https://twitter.com/brutal_star/status/1330316816716062720/photo/1","photo","http://pbs.twimg.com/media/EnY8EgzWEAA-kW2.jpg http://pbs.twimg.com/media/EnY8EhLW4AId7RP.jpg","https://t.co/eG0odfi3k1 https://t.co/eG0odfi3k1","https://twitter.com/brutal_star/status/1330316816716062720/photo/1 https://twitter.com/brutal_star/status/1330316816716062720/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/brutal_star/status/1330316816716062720","ines (november limited edition)","st louis. she/her","good for health bad for education. icon: @ItsMeIshmi",,FALSE,93,217,0,84925,121435,2015-06-23 03:31:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/3253291213/1501699932","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1316794178517565440/ieBsGJ-p_normal.jpg"
