"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1188560735607152640","x1328560084687998977",2020-11-17 04:46:22,"BlackieUchiha","@aryan201015 @alfie2978 @Vretro2x @JT_AniTwT @Izukuuu_shonen There are so many 1 season 12 episode animes that need a season 2, No game no life, Dragonar academy, Chivalry of a Failed Knight","Twitter for Android",129,"x1327735807730352129","x976951906500149250","aryan201015",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x976951906500149250 x736694095 x757694568217346048 x1193959824922271744 x870286469365194752","aryan201015 alfie2978 Vretro2x JT_AniTwT Izukuuu_shonen","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BlackieUchiha/status/1328560084687998977","Blackie Uchiha","","Follow me and lets be friends and enjoy the wonders of Anime and Manga☺️☺️, I follow back and check my YouTube for all things Anime #FreeAnimeAlliance","https://t.co/8SQQrmkZkR",FALSE,524,746,1,889,826,2019-10-27 20:59:33,FALSE,"https://t.co/8SQQrmkZkR","http://www.youtube.com/c/blackiesensei",,"https://pbs.twimg.com/profile_banners/1188560735607152640/1586123539",,"http://pbs.twimg.com/profile_images/1261001262327357441/9SAm8BSa_normal.jpg"
"x4710365302","x1328540017711517696",2020-11-17 03:26:37,"Dylantoshi","@DrippyKazuto Chivalry Season 2 is a must need","Twitter Web App",32,"x1328529731638226945","x3046202396","DrippyKazuto",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3046202396","DrippyKazuto","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dylantoshi/status/1328540017711517696","Dylan","","Watch/Read Katekyo Hitman Reborn | Header made by @MakiSupremacy",,FALSE,324,400,7,3779,8767,2016-01-05 01:49:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/4710365302/1604517431",,"http://pbs.twimg.com/profile_images/1327336058036609026/24POeeLy_normal.jpg"
"x1315059864851361793","x1328537693379301376",2020-11-17 03:17:23,"rimurutempst","@DrippyKazuto God Chivalry season 2 would be awesome","Twitter for Android",38,"x1328529731638226945","x3046202396","DrippyKazuto",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3046202396","DrippyKazuto","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rimurutempst/status/1328537693379301376","Rimurutempst","Rimuru, Jura-Tempst Federation","New account for RaphtaliaFan",,FALSE,102,340,1,4671,3092,2020-10-10 22:41:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/1315059864851361793/1605220095",,"http://pbs.twimg.com/profile_images/1321202595373944832/jkIHfy9h_normal.jpg"
"x1111014188543926272","x1328526554171731968",2020-11-17 02:33:08,"MetalHeadsGame","@Liam_J_McIntyre I've got a Colosseum that I made years ago to use!
https://t.co/pgZobwfjgM
It's used in @TornBanner Chivalry: Medieval Warfare now at least, so there's that.
Would be awesome if the map got remade for Chivalry 2! 😁
https://t.co/DkgXpyKCSR","Twitter Web App",238,"x1328522663745052677","x24647213","Liam_J_McIntyre",FALSE,FALSE,0,0,,,,,"youtube.com/watch?v=Oer77K… youtu.be/B9Fqruz4b1c?t=…","https://t.co/pgZobwfjgM https://t.co/DkgXpyKCSR","https://www.youtube.com/watch?v=Oer77K_-94o https://youtu.be/B9Fqruz4b1c?t=112",,,,,,,,,"x24647213 x258930771","Liam_J_McIntyre TornBanner","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MetalHeadsGame/status/1328526554171731968","Metal Heads Game (DEMO OUT NOW!)","Australia/Some random factory.","An 8 player multiplayer party game with a bunch of crazy mini-games for metal heads, by a metal head, about characters that literally have metal heads.....","https://t.co/5xLuLL8dy2",FALSE,488,622,5,2218,4538,2019-03-27 21:16:38,FALSE,"https://t.co/5xLuLL8dy2","http://www.metalheadsgame.com",,"https://pbs.twimg.com/profile_banners/1111014188543926272/1572347749","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1189144094208999424/bHx3O86h_normal.png"
"x1643728981","x1328524162487492609",2020-11-17 02:23:37,"Starjun_2","@leetweets__ Chivalry ain’t dead","Twitter for iPhone",19,"x1328523599481802755","x227053679","leetweets__",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x227053679","leetweets__","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Starjun_2/status/1328524162487492609","111 bucci","South Africa","♌️ 407 | I tweeted it so you can be mad at me | INTJ. https://t.co/QiTUGVlkys",,FALSE,1650,1414,10,56134,48500,2013-08-03 21:36:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/1643728981/1601192657","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1327463918781030401/GDvniY9d_normal.jpg"
"x817039280476459009","x1328453986685423617",2020-11-16 21:44:46,"godforsakenweeb","@animetv_jp 5. Gurren Lagann
4. Steins;Gate
3. Monogatari Series
2. Fate Series
1. Chivalry of a Failed Knight (just personal taste man)","Twitter for iPhone",124,"x1328441687887261696","x748185667860111360","animetv_jp",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x748185667860111360","animetv_jp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/godforsakenweeb/status/1328453986685423617","THE jaboba","","peek degeneracy😸 lover of all things Higurashi and Fate",,FALSE,32,162,0,644,1758,2017-01-05 16:05:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/817039280476459009/1602519582",,"http://pbs.twimg.com/profile_images/1322379452660305920/hzPszPK0_normal.jpg"
"x352309152","x1328412177095528448",2020-11-16 18:58:38,"pizazzyninja","Tips on using RP‼️

For me, I use my RP only on upgrading my Top 5. But my top 2/3 artists first. 

Main goal: All R - same themed cards.

Ex:
[SECHSKIES: CHIVALRY THEME]

#SuperstarYG @SuperStar_YG 
#TIPS #TRICKS #HELP https://t.co/GXVrOz4yN6","Twitter for Android",219,"x1328411147020558337","x352309152","pizazzyninja",FALSE,FALSE,0,0,,,"SuperstarYG TIPS TRICKS HELP",,,,,"http://pbs.twimg.com/media/Em931JjVEAAA2ih.jpg","https://t.co/GXVrOz4yN6","https://twitter.com/pizazzyninja/status/1328412177095528448/photo/1","photo","http://pbs.twimg.com/media/Em931JjVEAAA2ih.jpg","https://t.co/GXVrOz4yN6","https://twitter.com/pizazzyninja/status/1328412177095528448/photo/1",,"x1288715338679386112","SuperStar_YG","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pizazzyninja/status/1328412177095528448","𝓜𝓬𝓔𝓵𝓿𝓲𝓷 👑 | #MONSTER 👺","Republic of the Philippines","BeulPing ⚃ || God 👆 || 22 || ISFJ-T || Aquarius ♒ || Ultimate BLINK 🖤💗 || 980214 || The Flash ⚡ || Shawn Peter Raul Mendes ♥|| Stream #TheAlbum👑",,FALSE,1379,591,0,164264,95206,2011-08-10 12:51:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/352309152/1605296213","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1329363528260620288/gDJcumff_normal.jpg"
"x435204938","x1328296407674085376",2020-11-16 11:18:36,"jahahahahanzeb","So #SonOfAbish x @NetflixIndia started with a bang!

My fav moments from S08E01:
1. @juniorbachchan  inviting Me for BB (Still waiting)
2. Inayat Verma beautiful reinterpretation of Chivalry!

Head on over and comment 🏀 
https://t.co/pnpW8E9ZgB https://t.co/E6LIYeJyk0","Twitter Web App",140,,,,FALSE,TRUE,0,2,,,"SonOfAbish",,,,,,,,,,,,,"x102957248 x4502936240 x87170183","abishmathew NetflixIndia juniorbachchan","en",,,,,,,,,,,,,,,,"x1328258091054338049","So #SonOfAbish x @NetflixIndia started with a bang!

My fav moments from S08E01:
1. @juniorbachchan  inviting Me for BB (Still waiting)
2. Inayat Verma beautiful reinterpretation of Chivalry!

Head on over and comment 🏀 
https://t.co/pnpW8E9ZgB https://t.co/E6LIYeJyk0",2020-11-16 08:46:21,"Twitter Web App",85,2,"x102957248","abishmathew","Abish Mathew",1463571,800,13183,"Location Location Location","Archiving my genius thoughts or promoting a video.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jahahahahanzeb/status/1328296407674085376","Jahanzeb Khan","","Marketeer|Clueless|PakistaniCricketTeam|Football|Wrestling|FantasyPremierLeague|Sports|Anti-Bullying|Allah Meharbaan",,FALSE,58,927,1,2719,7399,2011-12-12 20:00:26,FALSE,,,,,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1326948670797991938/4sHGIpc7_normal.jpg"
"x1280910404311371777","x1328258848730214401",2020-11-16 08:49:22,"Taehyungiebts1","So #SonOfAbish x @NetflixIndia started with a bang!

My fav moments from S08E01:
1. @juniorbachchan  inviting Me for BB (Still waiting)
2. Inayat Verma beautiful reinterpretation of Chivalry!

Head on over and comment 🏀 
https://t.co/pnpW8E9ZgB https://t.co/E6LIYeJyk0","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,"SonOfAbish",,,,,,,,,,,,,"x102957248 x4502936240 x87170183","abishmathew NetflixIndia juniorbachchan","en",,,,,,,,,,,,,,,,"x1328258091054338049","So #SonOfAbish x @NetflixIndia started with a bang!

My fav moments from S08E01:
1. @juniorbachchan  inviting Me for BB (Still waiting)
2. Inayat Verma beautiful reinterpretation of Chivalry!

Head on over and comment 🏀 
https://t.co/pnpW8E9ZgB https://t.co/E6LIYeJyk0",2020-11-16 08:46:21,"Twitter Web App",85,2,"x102957248","abishmathew","Abish Mathew",1463571,800,13183,"Location Location Location","Archiving my genius thoughts or promoting a video.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Taehyungiebts1/status/1328258848730214401","Taehyungie_bts","","BTS ARMY 💜",,FALSE,5,40,0,29,387,2020-07-08 17:03:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/1280910404311371777/1594228692",,"http://pbs.twimg.com/profile_images/1280910739406876674/mKZ7Hh_-_normal.jpg"
"x102957248","x1328258091054338049",2020-11-16 08:46:21,"abishmathew","So #SonOfAbish x @NetflixIndia started with a bang!

My fav moments from S08E01:
1. @juniorbachchan  inviting Me for BB (Still waiting)
2. Inayat Verma beautiful reinterpretation of Chivalry!

Head on over and comment 🏀 
https://t.co/pnpW8E9ZgB https://t.co/E6LIYeJyk0","Twitter Web App",244,,,,FALSE,FALSE,85,2,,,"SonOfAbish",,"youtu.be/oVN46KxExf4","https://t.co/pnpW8E9ZgB","https://youtu.be/oVN46KxExf4","http://pbs.twimg.com/media/Em7rR8pVkAA_aIC.jpg","https://t.co/E6LIYeJyk0","https://twitter.com/abishmathew/status/1328258091054338049/photo/1","photo","http://pbs.twimg.com/media/Em7rR8pVkAA_aIC.jpg","https://t.co/E6LIYeJyk0","https://twitter.com/abishmathew/status/1328258091054338049/photo/1",,"x4502936240 x87170183","NetflixIndia juniorbachchan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abishmathew/status/1328258091054338049","Abish Mathew","Location Location Location","Archiving my genius thoughts or promoting a video.",,FALSE,1463571,800,326,13183,964,2010-01-08 11:23:31,TRUE,,,,"https://pbs.twimg.com/profile_banners/102957248/1485848955","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1034228984223944704/GWSj6Wd7_normal.jpg"
"x214751462","x1328197068121370627",2020-11-16 04:43:52,"AkiraSovu","So basically Bloodstained Chivalry (2 set) and any Elemental Set (2 set) is going to be my standard DPS build. 

Idk if I have anyone who scales good enough to justify Gladiator.","Twitter for Android",178,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AkiraSovu/status/1328197068121370627","Prince of Purrs","Iowa, USA","He/Him/His Majesty Just a small town mew. Veteran. Nerd. Literally Top Secret. 27/M/Gay",,FALSE,376,963,2,31233,66972,2010-11-12 04:01:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/214751462/1408661980","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/706575173655228420/tCbGG6nV_normal.jpg"
"x898558457628037121","x1328194273389539329",2020-11-16 04:32:46,"Yogy255","This gets a season 2 but not Magi, Noragami, or Chivalry of a Failed Knight. Sad times https://t.co/bpWb1oM09n","Twitter for Android",86,,,,TRUE,FALSE,0,0,,,,,"twitter.com/Spytrue/status…","https://t.co/bpWb1oM09n","https://twitter.com/Spytrue/status/1327874997214441472",,,,,,,,,,,"en","x1327874997214441472","""Shinchou Yuusha"" TV anime is getting a season 2 https://t.co/mFJ01iiP3w",2020-11-15 07:24:04,"Twitter for iPhone",1647,232,"x2857002926","Spytrue","SPY",31742,190,34492,"United Arab Emirates","سبحان الله وبحمده سبحان الله العظيم.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Yogy255/status/1328194273389539329","Yogy","United States of Smaaaaaash! ","👪 🦃✌ALM
#BringKHRBack",,FALSE,110,150,1,3156,119464,2017-08-18 14:53:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/898558457628037121/1597399705",,"http://pbs.twimg.com/profile_images/933151624159203328/ws3NS6jc_normal.jpg"
"x23075112","x1328135831165366272",2020-11-16 00:40:32,"mncube","Chivalry itself is a bit of a myth

Knights were often thugs on horses w swords who routinely went around raping &amp; plundering villages

Chivalry was a romantic novel rebranding of knighthood 2 improve their image with the public
https://t.co/25ahsIqTf6 https://t.co/CQC76BulLg","Twitter for Android",256,,,,TRUE,FALSE,0,0,,,,,"history.com/news/chivalry-… twitter.com/avaanoel/statu…","https://t.co/25ahsIqTf6 https://t.co/CQC76BulLg","https://www.history.com/news/chivalry-knights-middle-ages https://twitter.com/avaanoel/status/1328112747872194560",,,,,,,,,,,"en","x1328112747872194560","fairy tales gave women the false idea that men are kind &amp; romantic &amp; gave men the false idea that a princess will want them for them",2020-11-15 23:08:48,"Twitter for iPhone",12,1,"x4253358928","avaanoel","Jane, Esq.",3033,1941,60712,"","i'm young & broke, but i'm bougie.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mncube/status/1328135831165366272","algotrader","","Financial Engineer by day, monetary philosopher by night.

My tribe is cryptocurrency & kava bars enthusiasts.",,FALSE,446,147,11,20554,5079,2009-03-06 15:18:03,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872813322336337922/DMUZ0BHv_normal.jpg"
"x23075112","x1328135831165366272",2020-11-16 00:40:32,"mncube","Chivalry itself is a bit of a myth

Knights were often thugs on horses w swords who routinely went around raping &amp; plundering villages

Chivalry was a romantic novel rebranding of knighthood 2 improve their image with the public
https://t.co/25ahsIqTf6 https://t.co/CQC76BulLg","Twitter for Android",256,,,,TRUE,FALSE,0,0,,,,,"history.com/news/chivalry-… twitter.com/avaanoel/statu…","https://t.co/25ahsIqTf6 https://t.co/CQC76BulLg","https://www.history.com/news/chivalry-knights-middle-ages https://twitter.com/avaanoel/status/1328112747872194560",,,,,,,,,,,"en","x1328112747872194560","fairy tales gave women the false idea that men are kind &amp; romantic &amp; gave men the false idea that a princess will want them for them",2020-11-15 23:08:48,"Twitter for iPhone",12,1,"x4253358928","avaanoel","Jane, Esq.",3033,1941,60712,"","i'm young & broke, but i'm bougie.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mncube/status/1328135831165366272","algotrader","","Financial Engineer by day, monetary philosopher by night.

My tribe is cryptocurrency & kava bars enthusiasts.",,FALSE,446,147,11,20554,5079,2009-03-06 15:18:03,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872813322336337922/DMUZ0BHv_normal.jpg"
