"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1269819256843067392","x1331157640223723522",2020-11-24 08:48:07,"StokedSteeleTV","Im hella ready for Hogwarts: Legacy to release. Thats then only game I'm stoked for so far https://t.co/hC3IDVHpf9","Twitter for iPhone",90,,,,FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/Enk40PrVkAEwTg_.jpg","https://t.co/hC3IDVHpf9","https://twitter.com/StokedSteeleTV/status/1331157640223723522/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Enk40PrVkAEwTg_.jpg","https://t.co/hC3IDVHpf9","https://twitter.com/StokedSteeleTV/status/1331157640223723522/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StokedSteeleTV/status/1331157640223723522","丂ㄒ乇乇し乇 🎄","Verdansk ","Warzone Landscaper","https://t.co/7io0ZUMXNT",FALSE,284,207,3,1557,5264,2020-06-08 02:31:41,FALSE,"https://t.co/7io0ZUMXNT","http://twitch.com/stokedsteeletv",,"https://pbs.twimg.com/profile_banners/1269819256843067392/1606204583",,"http://pbs.twimg.com/profile_images/1269819454944194560/PyYCsiFM_normal.jpg"
"x1160537796689321984","x1331138460799778817",2020-11-24 07:31:55,"itjengirlx","Hogwarts Legacy - Official Reveal Trailer | PS5 https://t.co/JvRevBKnvT via @YouTube","Twitter for iPhone",84,,,,FALSE,FALSE,0,0,,,,,"youtu.be/1O6Qstncpnc","https://t.co/JvRevBKnvT","https://youtu.be/1O6Qstncpnc",,,,,,,,,"x10228272","YouTube","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/itjengirlx/status/1331138460799778817","p🎄","jenjen’s mommy♡︎","แอคนี้เมียแจมินตัวจริง นอกนั้นแอบอ้างค่ะ",,FALSE,73,140,0,69004,2061,2019-08-11 13:05:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1160537796689321984/1602928656",,"http://pbs.twimg.com/profile_images/1328280242046210049/uel2Yv_s_normal.jpg"
"x3024531868","x1331138399604928514",2020-11-24 07:31:40,"sharkytris","@thegameawards RE Village because I get to see Daddy-Werewolf Chris Redfield f*ck Ethan up. Unlisted but Hogwarts Legacy,  so I can wingardium leviosa someone’s trousers  off","Twitter Web App",159,"x1331031637392457730","x2806914710","thegameawards",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2806914710","thegameawards","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sharkytris/status/1331138399604928514","tristan🍬👽","Palm Springs, CA","Cat daddy, Survival Horror, JRPGs, Registered Voter. 😼 BLM // U = U",,FALSE,161,99,0,2476,5821,2015-02-08 05:27:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/3024531868/1605579156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1323111922707828736/NM23qEiY_normal.jpg"
"x914917130130386944","x1331127853778395136",2020-11-24 06:49:46,"hakukaki","@thegameawards Hogwarts Legacy for sure. 🙅🏻","Twitter for iPhone",28,"x1331031637392457730","x2806914710","thegameawards",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2806914710","thegameawards","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hakukaki/status/1331127853778395136","Haku","İstanbul, Türkiye","",,FALSE,12,156,0,155,795,2017-10-02 18:16:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/914917130130386944/1603137761",,"http://pbs.twimg.com/profile_images/1318280341296156677/4Sg3onow_normal.jpg"
"x603970857","x1331090419321540609",2020-11-24 04:21:01,"brookstweetz","WB Games will also be in attendance, which likely means updates on Gotham Knights, Hogwarts Legacy, and Suicide Squad games. I know Gotham Knights is set for next year, so let’s hope for a release date.","Twitter for iPhone",202,"x1331089221864591372","x603970857","brookstweetz",FALSE,FALSE,14,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/brookstweetz/status/1331090419321540609","Reviews by Brooks","South Carolina, USA","I review movies, tv, and comics on YouTube. Star Wars, DC Comics, and Nightwing stan. Deliverer of hot takes. Excited for the Snyder Cut and The Batman. 🏳️‍🌈","https://t.co/K7vU2QfBF5",FALSE,3524,3743,14,25933,51729,2012-06-09 20:16:36,FALSE,"https://t.co/K7vU2QfBF5","https://www.youtube.com/channel/UCz1DdhU3P5qQzxyjU9uvecw",,"https://pbs.twimg.com/profile_banners/603970857/1605851074","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1306440547301822465/YtbomhEK_normal.jpg"
"x75611699","x1331075713584214017",2020-11-24 03:22:34,"_Skyiaa","I just wanna watch hogwarts legacy gameplay 😔","Twitter for iPhone",45,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Skyiaa/status/1331075713584214017","Honey 🍯","Atlanta, GA","..And if I tell you it’s the shit, 🗣THEN BITCH THATS WHAT IT IS!",,FALSE,611,444,0,57583,4512,2009-09-19 18:34:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/75611699/1593427304","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1317194101255819266/PJ_Fsnw1_normal.jpg"
"x4691004402","x1331069990322270210",2020-11-24 02:59:50,"SuperSpider2001","@thegameawards Hogwarts Legacy is going to be something truly special, I just have a feeling! It's been a long time coming for an RPG set in the Wizarding World #TheGameAwards 

But if I had to vote for something on that list, Resident Evil Village. I love me some Resident Evil 👍 https://t.co/GkqIbfW6mU","Twitter for Android",265,"x1331031637392457730","x2806914710","thegameawards",FALSE,FALSE,13,0,,,"TheGameAwards",,,,,"http://pbs.twimg.com/media/EnjpFUQWEAA8DJy.jpg","https://t.co/GkqIbfW6mU","https://twitter.com/SuperSpider2001/status/1331069990322270210/photo/1","photo","http://pbs.twimg.com/media/EnjpFUQWEAA8DJy.jpg http://pbs.twimg.com/media/EnjpFsJXIAANl21.jpg http://pbs.twimg.com/media/EnjpGE2W4AYqV9k.jpg http://pbs.twimg.com/media/EnjpGdEWMAMvMWh.jpg","https://t.co/GkqIbfW6mU https://t.co/GkqIbfW6mU https://t.co/GkqIbfW6mU https://t.co/GkqIbfW6mU","https://twitter.com/SuperSpider2001/status/1331069990322270210/photo/1 https://twitter.com/SuperSpider2001/status/1331069990322270210/photo/1 https://twitter.com/SuperSpider2001/status/1331069990322270210/photo/1 https://twitter.com/SuperSpider2001/status/1331069990322270210/photo/1",,"x2806914710","thegameawards","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SuperSpider2001/status/1331069990322270210","SuperSpider","United Kingdom","PSN - SuperGuttaZombi",,FALSE,377,883,5,22466,79947,2016-01-01 18:53:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/4691004402/1596508554",,"http://pbs.twimg.com/profile_images/1290476527738527746/8nkMksSQ_normal.jpg"
"x320338918","x1331069163079684097",2020-11-24 02:56:33,"vicam33","@thegameawards Hogwarts Legacy","Twitter for Android",15,"x1331031637392457730","x2806914710","thegameawards",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2806914710","thegameawards","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vicam33/status/1331069163079684097","rmac","","",,FALSE,14,79,2,4979,339,2011-06-19 18:49:44,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1403267556/Twilight_Moms_normal.jpg"
"x1176606249938497539","x1331062708314181632",2020-11-24 02:30:54,"Fabiotheghost","@thegameawards Hogwarts Legacy","Twitter for iPhone",15,"x1331031637392457730","x2806914710","thegameawards",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2806914710","thegameawards","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Fabiotheghost/status/1331062708314181632","Fabio","Berlin, Deutschland","„Hell is empty and all the devils are here.“",,FALSE,95,209,0,9636,18317,2019-09-24 21:16:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/1176606249938497539/1602600710",,"http://pbs.twimg.com/profile_images/1327778500984655873/_lnAvShn_normal.jpg"
"x1176606249938497539","x1328066619134910467",2020-11-15 20:05:30,"Fabiotheghost","@HPRPG @HuskySims @Hogwarts_Legacy @dagilp_lbh Nice!","Twitter for iPhone",5,"x1328066462339260416","x1001933947352305664","HPRPG",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1001933947352305664 x1024731235455852545 x1064616839702040576 x4777012343","HPRPG HuskySims Hogwarts_Legacy dagilp_lbh","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Fabiotheghost/status/1328066619134910467","Fabio","Berlin, Deutschland","„Hell is empty and all the devils are here.“",,FALSE,95,209,0,9636,18317,2019-09-24 21:16:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/1176606249938497539/1602600710",,"http://pbs.twimg.com/profile_images/1327778500984655873/_lnAvShn_normal.jpg"
"x1176606249938497539","x1328680927556476930",2020-11-17 12:46:33,"Fabiotheghost","@JChipmunky Hogwarts Legacy","Twitter for iPhone",15,"x1328357403067297792","x1684273638","JChipmunky",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1684273638","JChipmunky","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Fabiotheghost/status/1328680927556476930","Fabio","Berlin, Deutschland","„Hell is empty and all the devils are here.“",,FALSE,95,209,0,9636,18317,2019-09-24 21:16:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/1176606249938497539/1602600710",,"http://pbs.twimg.com/profile_images/1327778500984655873/_lnAvShn_normal.jpg"
